user_name,user_location,user_description,user_verified,date,text,hashtags,source
Elaine Steele,Canada ,,False,2021-08-18 01:41:59,Passports “in the past” got you to where you wanted to go Soooo I do Not Need a “Vaccine Passport” as I do not want to go there🤷‍♀️🧐#public https://t.co/4NBZfFJ2Bo,,Twitter for iPad
Dinger,,,False,2021-08-18 01:41:54,@ElinOlson8 Nope they are requiring you show a vaccine passport or proof of negative test to enter,,Twitter Web App
Miss Risa,Texas,"Native Texan, Christian Conservative, American First. Love Jesus, my hubs, family & friends, we are PoPo & MoMo to our grandkids #BACKTHEBLUE #Pray #ResistBiden",False,2021-08-18 01:40:52,@KidCHAOS138 @rdrhwke As long as they have a mask and vaccine passport it’s all ok,,Twitter for iPhone
hrt48,"Virginia, USA","“Deplorable"", #Veteran, Anyone f/ the 1/6 198LIB- RVN, #Liberty #Constitution, God & Country. #2A #NRA #KAG #NoSharia #vets Will follow back",False,2021-08-18 01:40:48,@ShariC1961 @GOP They are so quiet that I wonder if they were in on the Coup. Are they on someone’s payroll now to do nothing? Why has there been NO action to secure our elections. Voter ID shouldn’t be an issue for the ones in congress that support a vaccine passport. Same thing isn’t it?,,Twitter for iPhone
Covid is racist,,"Say no to commies - Covid allows discrimination towards blacks, the sickly, and the religious.",False,2021-08-18 01:40:27,@disclosetv Voter ID RACIST. Covid pass not racist even when it locks out 63% of blacks in NY. 😆,,Twitter for iPhone
DeepSIX,,"""The greatest tyrannies are always perpetuated in the name of the noblest causes."" ~ Thomas Paine",False,2021-08-18 01:39:20,"@_BarringtonII Vaccine passport AND ID'S!!!!!

That's how just in our face it's become...",,Twitter for Android
Elvis Totten,"43.141077,-80.235477",,False,2021-08-18 01:37:54,"@mapleLeaffer @TheLeafsIMO They did in Winnipeg. They had 30k vaxed ppl or kids under 12 had to be with vaxed parent.. they can do what they want. It's private organization and they own the buildings..  nothing to do with law. If ford puts vaccine passport in Ontario, it will be just like quebec.",,Twitter for Android
Marc Morano,,"Former senior staff Senate Env. & Public Works Com. https://t.co/13UKC42gmP, author of 2019's The Politically Incorrect Guide to Climate Change & 2021's Green Fraud",False,2021-08-18 01:36:18,Disparate Impact: Bill de Blasio's vaccine passport rule is racist according to the Left's definition - https://t.co/T87qQpUz1m,,Plume for Android
M.E,,,False,2021-08-18 01:35:16,@fordnation We need a vaccine passport.  Stop the nonsense.,,Twitter for iPhone
Leafs34,,,False,2021-08-18 01:33:57,@TimHoustonNS And do not implement a vaccine passport or you will be ousted before your 4 years are up!,,Twitter for Android
Big_McLargeHuge,,,False,2021-08-18 01:31:00,"@HellyRL @Vaccinated__ @G_Paul_Musings @NoLieWithBTC Getting the vaccine as well. So the same risk is still there.

I can play too. The vaccinated with covid pass the virus just as easily as those who are unvaccinated. So say NPR

https://t.co/lOp6TJauud",,Twitter for Android
ness0559,,,False,2021-08-18 01:30:56,@maria77752188 you know what’s really shameful all the people that has supported small businesses in the lockdown if those businesses decided they want to implement the vaccine passport will be locking out some of their supporters,,Twitter for iPhone
sol rosenburg,,,False,2021-08-18 01:30:24,"@ChooseFreeWill @w_terrence Ever needed a vaccine passport for the flu, to travel to other countries? Didn’t think so.",,Twitter for iPhone
Marshal Elwin-Arias,,,False,2021-08-18 01:29:02,"The vaccine passport in New Orleans is gonna be a hassle, but I’m happy it’s happening. As a tourist destination, we don’t need unvaccinated anti-maskers bringing their plague to Nola. We need to protect our service industry!",,Twitter for iPhone
Vincent Wong,,,False,2021-08-18 01:27:43,"@celliottability 96 (27.6%) fully ""vaccinated"" still infected with #COVID19! Talk about the efficacy!

These are ""shots"" only without full immunization effect!

No point to push for mandatory vaccinations and vaccine passport!",['COVID19'],Twitter Web App
Robert Novak,"Silicon Valley, CA, USA","Techie & Whovian since '83. Advocate for reverse image search and #30secondsongoogle. https://t.co/TpBlSu1Tiq https://t.co/j2vp4CluWq - gallifreyan on minds, and myself on mewe",False,2021-08-18 01:27:01,"@CovidFlock @Antrobus1984 @seaman_bodine @_BarringtonII Never said they were useful. 

Just that a lot of the people saying a vaccine passport (which requires an ID to get) is great, also believe Black people and several other demographics can't get an ID, so it would keep them from voting.",,Twitter Web App
Rebel Without A Mask,Hibernia.,"Those of us,
that know freedom.
Know that Freedom,
is worth fighting for.
 (g)",False,2021-08-18 01:25:18,"And what of the ""Vaccine Pass"" apartheid in her own country...Crickets... https://t.co/MLgYWCTx2T",,Twitter Web App
FN92,AZ..close to Mexican border war zone,Parler:  FN92 @FN92  #Twexit #MAGA  #2A   AZ Patriot,False,2021-08-18 01:25:16,New York City Vaccine Passport Starts Today https://t.co/YTAlUgh8eu,,Twitter Web App
Dion (gulag#4375),Nashville Tennessee,Just4dores,False,2021-08-18 01:24:04,"They are still in hiding cause of IDs 🤦🏼‍♂️

But get your vaccine passport that ya need a ID for proof it’s you 🤡 https://t.co/LbzoZO4uWg",,Twitter for iPhone
Dinger,,,False,2021-08-18 01:23:03,Can anyone get me a fake covid passport card. I need one to get in a concert. Or can I use someone who have a real one,,Twitter Web App
PEDESTRIAN.TV,"Sydney, Australia",△ The House of Pop Culture △ Say g'day / send news tips to editor@pedestriangroup.com.au.,True,2021-08-18 01:22:54,"""There's a black market for false vaccine passports.""
https://t.co/dARHxzsDDD",,Twitter Web App
Snowgyaru,Canada,"Christian, NazBol Gang, Anime connoisseur, in that order.
グラビアの鑑賞者",False,2021-08-18 01:20:57,"@BenWoodfinden @TimHoustonNS One of the reasons he won was because the liberal party proposed a vaccine passport, and the liberal leader even said during a debate on CTV Atlantic: ""if you want the restrictions to end, vote time Houston. we'll follow the science"". i hope the PCs take the hint",,Twitter Web App
Ade,Wurundjeri Land (Melbourne),MECFS for 17 years; #StillHereStillFighting #BoundByBlue #Niners,False,2021-08-18 01:20:28,@MattNotFront You’re always welcome.  Just bring your vaccine passport with you and we will see you in a flash (eta. 2025).  I’m so sorry Matt.  Stay safe.,,Twitter for iPhone
Adam Farnsworth,,"forty something, West ham fan, muddling my way through life",False,2021-08-18 01:20:22,@m_lesleywalker @BernieSpofforth @JamesMelville A vaccine passport will not make you free. In your heart you already know this #NoVaccinePassportAnywhere,,Twitter for iPhone
Dennis Pearce,,"I'm boring, don't worry about it. No, seriously.

Pronouns: Us / Them",False,2021-08-18 01:18:53,"@HickieMd @RachelAlter007 @Uber_Support Uber doesn't require it, no. No one does (or can by law). 

As much as everyone is fighting the vaccine passport idea, why's this gotta be a thing for us? 

Btw, I've been fully vaxxed for months.",,Twitter for Android
The Tybee Times,"Tybee Island, GA","🌴Uniquely island local with a window on the world. News/opinions posted by retired publisher/editor. Also, on Gab/Gettr/Facebook/Minds/MeWe  #AmericaFirst 🇺🇸",False,2021-08-18 01:17:50,"If New Yorkers put up with this, they're worse than crazy. They're done. 😬

New York City Vaccine Passport Starts Today https://t.co/8EK6ULfn7h",,Twitter Web App
SavageOrchids,Canada,"🇨🇦🌲 🏔 🎿 Spiritual Infant, Carnivore. 3rd Gen AB.  Outside is the Best Side. Laughs at own jokes. Mostly retweet 🐈",False,2021-08-18 01:17:12,"@AtivanGirl I suppose the difference between her childhood vaccine passport (measles, mumps, rubella, etc.) and her adult version is Facebook.",,Twitter for iPhone
@Blocksof ...,,"If you don't question life...

Then why get out of bed?

Facebook Prison..

https://t.co/frdIvjSK1R",False,2021-08-18 01:15:22,"Ask a simple question how can you do a forensic audit on a vaccine pass, but not a ballot?

But your medical indicates otherwise? 

How can you access my medical records?",,Twitter Web App
Valtteri Laakkonen,,Master/Master,False,2021-08-18 01:15:17,"@Adam_Creighton @AdamBaldwin Finland is better, no vaccine passport because our government cant get any laws passed as they keep going against the constitution. 

Also mandating mask use is against the constitution as well, even private stores cant mandate them.",,Twitter Web App
Robin Wilson,Pennsylvania,"wife, mother, retired home school mom,  Jesus and America are the best!",False,2021-08-18 01:11:50,"Millions Protest Across France, Rejecting Mandatory 'Health Pass' - Videos - https://t.co/PMfrOcSo8v https://t.co/QGihEotI0z",,Twitter for iPhone
The No Party,Nowhere,There's no political party like the No Party because the No Party says:  Sunset Every Law! #LibertyUnity,False,2021-08-18 01:10:23,Secondary market for vaccine pass forgeries when? https://t.co/Qse8w8Ulva,,Twitter for Android
AlwaysAuntB,,"Southern, Christian, Patriot. ❤️🇺🇸☕️🌱“The greatest contribution you make to the kingdom of God may not be something you do, but someone you raise.”",False,2021-08-18 01:09:44,"Will the vaccine passport laws in NYC work kind of like the gun control laws in Chicago? If people aren’t protesting yet, they must be planning to ignore them. They require a photo ID and we all know what that means.",,Twitter for iPhone
Ray,Nova Scotia,"Cape Bretoner, Habs Fan, all around fantastic person",False,2021-08-18 01:09:05,@IainTRankin thought he could say Vaccine Passport and ride it to victory. Guess he was way wrong. 8 years of failing to address miserable health care in NS. Hope the rest of Canada notices this.  Maybe there’s hope for democracy yet. #novascotia,,Twitter for iPhone
bhowie,Canada,"Political Pundit.  Keep our western values and freedoms. Follow me (at)Canuck on Gab and Gettr
https://t.co/o6P3SktVaF (under construction)",False,2021-08-18 01:05:04,"@alexbrown17 @NatCitizens Just a week ago the NS Libs promised to introduce a Covid passport, so there's that. #Elxn44 #nspoli","['Elxn44', 'nspoli']",Twitter Web App
Anthony Manna,"Toronto, Ontario",Retired...a wanna be cook....golfer...any opinions expressed are usually my own.  Stay well.,False,2021-08-18 01:03:25,"@serena_patriot Better make sure your 'Covid passport' is acceptable - most countries in Europe or the Commonwealth are pushing for such a document.  And good luck with gaining entry into another country without it,  also your Trump fan status will work against you.",,Twitter Web App
LordDunksworth,Detroit,Chicago's Biggest Dickhead,False,2021-08-18 01:03:23,@18kGoldman I'm beginning to think the vaccine passport idea is actually racist and intended to stop shit like this.,,Twitter for Android
ellie,,"I'm 50, new to Twitter.",False,2021-08-18 01:02:24,@fordnation Please make vaccine mandatory for anyone who holds a job or responsibility  dealing with other people. Please make vaccine passport necessary for attending public events so unvaccinated have no chance to  spread the virus.,,Twitter for iPhone
Nicole Malliotakis,New York City,"U.S. Congress member for Brooklyn/ Staten Island, 2017 Republican Nominee for NYC Mayor, daughter of Greek & Cuban immigrants",True,2021-08-18 01:01:51,A lawsuit has been filed in Richmond County Supreme Court against Mayor de Blasio asking for an injunction to stop the Mayor’s vaccine passport mandate until arguments can be heard by a judge. Thank you to attorneys Lou Gelormino and Mark Fonte for taking on this fight.,,Twitter for iPhone
JoeZee,USA,"Former Republican, now #MAGA Biden has America on a path to the dystopian world of the radical left!  #SaveAmerica",False,2021-08-18 01:00:03,"🇺🇸 In America some states instituting VOTER ID laws are attacked by democrats as 'voter suppression!'
Here is a full list from #NYC of which kinds of businesses will be required to ask patrons and employees for PROOF OF VACCINATION. 
#MAGA #FoxNews #MSNBC
https://t.co/Xd2k44qTnZ",,Twitter Web App
Scott Cranidge,"Halifax, Nova Scotia","The 10 Commandments, Free Will, Bitcoin, Card₳no, ETH, Doge, Gold, Silver",False,2021-08-18 00:59:47,@CandiceBergenMP @LindaFrum How about the illegitimacy of a Vaccine passport?,,Twitter Web App
Scott,Somewhere in Time,"Conservative, NRA member, LEO and Military supporter. Prepare for a change in 2022/2024.",False,2021-08-18 00:58:30,@tuxlemons @KittyKatStaxx00 A vaccine passport is just the governments way to control people. The people should have the right to decide what they want. And what about people who can’t get the vaccine due to health reasons?,,Twitter for iPhone
Info Junkie,,"Opinions are like a$$holes. Everybody's got one. Twitter is full of both. Calm down I am including myself.

Human Being.",False,2021-08-18 00:57:44,"@MD_Lafrance @joeygems @dschghst @CBCAlerts Not to go to work, see a hockey game, for most travel or go to the gym. When have you ever been asked to produce a vaccine passport to do those things ? This is way beyond an immunization record for school.",,Twitter for Android
