user_name,user_location,user_description,user_verified,date,text,hashtags,source
OneOfOntarians,"Toronto, Canada",Ignorance and sociopaths will destroy this planet.,False,2021-09-03 05:15:49,"@jimkarahalios @BKarahalios Talked to a friend today who had taken 1 shot, didn't feel well and decided not to take a second one. And now his arm is being twisted to get more vaccines and have a vaccine passport. Kids 12yo being discriminated against.... how can something call this ""help"". Nazis. #VotePPC",,Twitter for Android
Holly Mystkowski,,LLM Student - Human Rights Matter - Informed Consent Matters - Leeds Uni Graduate,False,2021-09-03 05:13:48,@bsharwood A vaccine passport for domestic use is not comparable to a vaccine certificate for international travel. People need to get their heads around this.,,Twitter for iPhone
barbraven,,"“Op uw muren o Jeruzalem, heb ik wachters aangesteld die de ganse dag en de ganse nacht nimmer zullen zwijgen. Jesaja 62-6.",False,2021-09-03 05:13:26,EXCLUSIVE: Politicians ATTACKED At MASSIVE Anti-Vaccine Passport Protest In Italy! - MUST SEE!  https://t.co/JKCpK1FAUG,,Twitter for iPhone
NHL HAS NO RULE BOOK,"Austin, TX",#HABS #GOHABSGO #MONTREAL #CANADIENS #QUEBEC #MTL #HABSESSED #RaiseTheTorch #Club1909 #HabsNation #NHL #VETS #LNH ⚓️SF!,False,2021-09-03 05:13:16,@CanadiensMTL @IGAQC WANT TO SEE #HABS FAN THAT GOES TO #NHL #CANADIENS GAME INSISTS ENTRY WITHOUT #COVID PASSPORT WHO WILL IT BE?ANY MEN IN #MONTREAL? #GOHABSGO,"['HABS', 'NHL', 'CANADIENS', 'COVID']",Twitter for iPhone
Eve O Destruction,"Alberta, Canada",Bi-pfizered Abertan fighting climate change. Working to stop #planetarydestruction for the sake of our children.,False,2021-09-03 05:13:02,Anti-vaxxers endangering healthcare workers &amp; patients with unsafe protests #bcpoli #yvr #cdnpoli #Elxn44          https://t.co/PCKJKDD7Of,"['bcpoli', 'yvr', 'cdnpoli', 'Elxn44']",Twitter for Android
Jen 🇨🇦,Canada,Let's just netflix and chill,False,2021-09-03 05:12:08,"@GillPowell4 3/This CBC article is riddled w language being used to discredit the protesters. See language like “kooks, lunatics, jerks” and the latest fave “mostly white” https://t.co/48EIRjyYhM",,Twitter for iPhone
Bryan McKague,,,False,2021-09-03 05:11:19,"@mrs_michelley @had_enough21 @680NEWS They can, but it’s much less likely to happen.

If everyone around them is vaccinated, that also reduces the risk of it spreading even more.

This has been proven in areas which have done the vaccine passport for large events.  No spread happened.",,Twitter for iPhone
Candace,,,False,2021-09-03 05:11:07,@Manning4USCong @PeaceLoveStones @ggreenwald @ACLU You do you. I don’t agree with you.What do you have against the vaccine?Or science? Do you think people should be vaccinated? If you follow conservative media you know they are all vaccinated.Trump is vaccinated and I am sure his kids are as well. Fox News has a vaccine passport.,,Twitter for iPhone
alberto poggi,,,False,2021-09-03 05:10:27,"If it's been shown the you can still contract and shed covid after being vaccinated how is it supposed to make a difference other than reducing your own personal risk? 
Creating a covid 'passport' is ridiculous as it does not and will not stop transmission amongst anyone.",,Twitter Web App
idxntcare.♍️,,Death Before Dishonor Born Alone Die Alone. S&J,False,2021-09-03 05:10:10,So I need to bring my kid to the cn tower before this stupid vaccine passport shit 😒,,Twitter for iPhone
National Meme Board of Canada,Canada,"unironic big tent liberal internationalist psyop. destroyer of freelacers.  

we only post real propaganda

(they/them)",False,2021-09-03 05:07:35,"🧵👇🏾
Claiming the vaccine passport is a restriction of freedom of choice is like claiming drinking and driving laws are a restriction on the ability to consume alcohol.  

(1/2) #cdnpoli #elxn44",,Twitter for Android
jamie brodie,,"dad, , son, brother, uncle, great uncle, cousin, nephew and also a goon.",False,2021-09-03 05:06:37,If someone who is double jabbed can still contract and pass on the virus then what is the point in the vaccine passport other than control? Please valid answers only. I expect NO REPLIES!,,Twitter for iPhone
tana,The Grassy Knoll,"GOD coming, he's just taking his time.",False,2021-09-03 05:05:05,"@JoshLeier Once the vaccine passport is in, they can call for a booster or annual shots, semi annual, whatever they feel like. And if you don’t keep getting them, guess what? they scan your phone and you don’t get on the airplane or get in the restaurant. Wake up.",,Twitter for iPhone
Siviwe,"Centurion, South Africa",Xhosa. Kaizer Chiefs and Barcelona propaganda,False,2021-09-03 05:05:03,What the hell is a vaccine passport?,,Twitter for Android
Wolfish ☨,https://wolfish.neocities.org/,"""How long, O God, will you allow our enemies to insult you? Will you let them dishonor your name forever?"" - Psalm 74:10",False,2021-09-03 05:01:42,"vaccine passport is cringe af

just literally tell them to fuck off bro what are they even going to do

""just show us your private health information p-pls""

lmao fuck off f*g",,Twitter Web App
🇨🇦 Jman 🇨🇦,Left Coast,"Hate Trudeau past/present. Glad to be a #Boomer, #veteran (21 yrs in uniform + 20 supporting Ops), love animals, tolerate people.",False,2021-09-03 05:01:09,"@GillPowell4 That's true. 

They're protesting against vaccine requirements, the biggest of which is the ""vaccine passport"".

#cdnmedia never lets the truth get in the way of a story.",,Twitter for iPad
Glen1950,"Edmonton, Alberta","Retired Principal, I care about Education, Healthcare, Democracy and ALL Albertans - Children, Seniors, ordinary working people",False,2021-09-03 04:57:45,"@dubsndoo Actually Albertans overwhelmingly want a Vaccine Passport along with masking, social distancing, hand sanitizing, testing, tracing, isolating, mandatory vaccinations, getting our lives back to normal AND for #ResignKenney #ResignShandro #ResignHinshaw",,Twitter for iPad
News in Five,South Africa,"When you only have 5 minutes for news, we supply.",False,2021-09-03 04:54:51,"Cosatu says the introduction of vaccine passport system is taking people back to Apartheid
Read: https://t.co/ZiXvP1QTHX",,Twitter Web App
Ayanna,"Uptown,Baby. Uptown. NativeNYC",Black. Indigenous. Herbalist. Aromatherapist. Vegan.,False,2021-09-03 04:53:23,The bigger fucked up thing about this is that they're still getting better treatment than actual people in New York who are not afforded the ability to have a medical exemption for the vaccine passport mandate. https://t.co/O5Jm8fhg73,,Twitter for Android
Sh zeckza,,,False,2021-09-03 04:52:56,"@ComradeChris88 @yopasta Don't worry we are switching to climate lockdows next year..globally when we also get to use our insane ""health pass"" as digitally programmed currency brought to us all by the trusty IMF. Already mentioning it in Canada.",,Twitter Web App
Grexit,,"Suspended for 3rd time......so Cue....just trying to stay in twit game!! ! Holding the Line for ......
My Fellow Americans the Storm is upon us......God Bless",False,2021-09-03 04:52:48,Scientific evidence they have released shows that vaccinated people are 13-27 times more likely to contract covid and 8 times more likely to be hospitalized when compared with people who have natural immunity.  https://t.co/eeCX92lwIL,,Twitter Web App
Reijo-fusenik🇫🇮🇮🇹🇨🇦,b.c canada ,"Joined twitter because of Kung-FLU-19.
and as of June 2021 I do Schwab Meme's
Pro Nouns:  suh/kon/it",False,2021-09-03 04:52:38,"https://t.co/26oFBt5nz4
well don't enforce it you absolute clown's.
Jesus 
you deserve all the abuse that's coming if you do.",,Twitter Web App
William Adams,,Cleaner at a Gym,False,2021-09-03 04:52:37,@desb85 @lilzzzza Those people may never get vaxxed and can't keep lockouts or mitigating that to an effect without a vaccine passport because it will continue regardless.,,Twitter for Android
Agustin Mendoza🇸🇻🇨🇦,,,False,2021-09-03 04:50:53,I got asked today for my vaccine passport and I was so hyped ab it. Shit is niceeee.,,Twitter for iPhone
WhatNow2021,,"""We are officially living in times where smart people are silenced so that stupid people will not be offended."" #trudeaumustgo 

No DMs please.",False,2021-09-03 04:50:30,"Wow, now who didn't see this coming? And it's been coming for a while now. The push for Huawei 5G, Bills C-10 and C-36, Lib govt censorship, vax passports. 
https://t.co/R3BO5Wu7B1",,Twitter Web App
Mo-Emi,"Kempton Park, South Africa","Pragmatist, 
CEC @MPC-Comply, 
Snr Nature/Tour Guide @W1ldhorse Tours & Safaris, 
SHERQ Legal Compliance Specialist,
Chartered Employment Relations Practitioner",False,2021-09-03 04:50:01,@IamLadyeeElle @sefudi_tswagae @BusinessTechSA So we have already seen and know what a vaccine passport look and feel like? JustMeThinkin😊😉🙃🙂,,Twitter for Android
Jeff,"Calgary, Alberta",,False,2021-09-03 04:48:42,"@CTV_PowerPlay @RachelNotley @EvanLSolomon I'm not really sure what the deal is...Alberta already has an app that everyone can download that has direct access to you vaccination status. Myhealth Records....how is this not a form of vaccine passport? Call it what you will, but it does exactly the same thing.",,Twitter for Android
Sandra Prudames,"London, Ontario",,False,2021-09-03 04:47:41,@AlanCane604 No vaccine passport https://t.co/bMujcipOuP,,Twitter for iPad
Earl Grey,,Trader,False,2021-09-03 04:46:33,"@JGS1888 @JamesMelville When will you thick people get it? The vaccine (read it slowly) does not stop transmission... key word NOT. When you’re consenting to a vaccine passport, you’re literally giving away all you current freedom. You will be told what you can and cannot do in the future.",,Twitter for iPhone
keri,,,False,2021-09-03 04:46:32,Sign this petition to end passports! https://t.co/WWDufJBDLS,,Twitter for iPhone
Nnamz,,,False,2021-09-03 04:45:46,"@jefmes @3rdStringStar Great call. I did see it tonight, but my province has a vaccine passport system in place so only only vaccinated were allowed in. Felt much safer knowing I wouldn't spread COVID to someone who was unprotected or something.",,Twitter for Android
.,"Brooklyn, NY","don’t mind me, just a Flo Milli simp account 🇯🇲 #AbolishWhiteWomen",False,2021-09-03 04:45:26,"So despite the fact we’ve both had the EU approved double Pfizer vaccine, we can’t get into Portugal because our double vaccine pass is from the NHS not the EU certificate
&amp; the EU certificate is not available to British nationals residing in the UK",,Twitter for iPhone
🇨🇦SeaChris🇨🇦,,"Love my country. Rudeness = BLOCKED #LiberalsMustGo #NoVaccinePassports #NoMandatoryVaccines #NoLockdowns #transvaxxite Opinions my own.Not a bot, don’t sleep",False,2021-09-03 04:44:03,Government of British Columbia : Abolish Vaccine Passport Program and Mandates - Sign the Petition! https://t.co/3xskiLvgtA via @CdnChange,,Twitter for iPhone
Elisa,,Linguist currently residing in the Mpls/St Paul metro.,False,2021-09-03 04:43:53,"Isn't a COVID  vaccine passport up to other countries, not us? We're already here.",,Twitter for Android
Washing my hands 🧼,Canada,,False,2021-09-03 04:43:28,"@PKBurian @SoniaSAslam @NEWS1130 @CityNewsVAN I was wondering that too. 

You don’t need a vaccine passport to use the hospital. the vaccine is only mandatory for Long term care home staff.

They should never have targeted hospitals! It’s completely insensitive! If they need to protest, go to the legislature or MLA office!",,Twitter for iPhone
Elis Doger,calgary,life is good.enjoy every https://t.co/dOWxyBBuTE https://t.co/wHzMOwE9yf strong.,False,2021-09-03 04:43:01,"@adamdlowenberg @jkenney How dare you labeling me  “paranoids”!! Shame on you, whoever you are! YOU STAY HOME!especially if you think AB is doing OK! I’m 2Xvacc’d &amp;people should get encouraged for vaccine(like NYC did)&amp;vaccine passport like other provinces have(by the way,at the end we will anyway)!",,Twitter for iPhone
murdo sihle,,,False,2021-09-03 04:42:37,@SizweLo Because other countries may require vaccine passport,,Twitter for Android
Alexander Ransom | World Citizen |,Panamá,"|.Locutor, actor de voz, escritor, abogado, interprete English & Español 

|.Apoyo los derechos humanos de todos. 

|.ExAlumni USMA, USF, University of Miami",False,2021-09-03 04:42:23,"@gvillalazh @sabribacal City of New York ""Key to NYC Pass"" . . . . 

https://t.co/n3eTg8ULIu",,Twitter Web App
Amor Vincit Omnia ❤️,,Tyranny is when you lock healthy people away!! #stopdelockdown,False,2021-09-03 04:41:22,"We need to reach 3 million signatures to stop the health pass in France, we have approximately 340000 left. You can sign from other countries or be of another nationality https://t.co/uFFffyGXAI",,Twitter for iPhone
Aaron,,,False,2021-09-03 04:40:48,"@Co_Mill Agreed.
So you would agree that people should *not* be forced to take a vaccine they don't want in order to comply with Vaccine passport mandates? You're pro bodily autonomy after all.",,Twitter Web App
Mark- The Mad Monk,,walking the path,False,2021-09-03 04:40:20,"@bond_0215 @MonstazFaye @CTVCalgary We have to have another lockdown to bring in the third jab. The booster. The prime minister has ordered enough for 2022, 2023 and 2024. You do realize this is going to be an annual thing right. Otherwise your health pass port will not work for you.",,Twitter for iPad
