,0
test stress,0.41324753830366173
ooh couple,0.41324753830366173
boycott freedom,0.41287753113504144
safety boycott,0.41287753113504144
crazy scary,0.41284973691983085
kill attendance,0.41284973691983085
soon produce,0.41284973691983085
beast store,0.41284973691983085
passport whip,0.41284973691983085
attendance booster,0.41284973691983085
food water,0.41284973691983085
passport stadium,0.41284973691983085
tick fact,0.41284973691983085
fact match,0.41284973691983085
illegal illegal,0.41284973691983085
store deny,0.41284973691983085
blue tick,0.41284973691983085
scary passport,0.41284973691983085
people food,0.41284973691983085
whip blue,0.41284973691983085
state vaccine,0.41284973691983085
water vaccine,0.41284973691983085
stadium soon,0.41284973691983085
illegal kill,0.41284973691983085
speed limit,0.41275924246143136
rate amp,0.4121462571293307
vote let,0.4116904674107418
miss link,0.4116904674107418
medtwitter vaccine,0.4116904674107418
need photo,0.4116904674107418
food vote,0.4116904674107418
let sink,0.4116904674107418
photo eat,0.4116904674107418
link medtwitter,0.4116904674107418
vaccine miss,0.4116904674107418
case successful,0.4116904674107418
usher gracefully,0.4115165923613379
situation usher,0.4115165923613379
gracefully great,0.4115165923613379
eat grocery,0.4114972721906275
grocery shop,0.4114972721906275
holiday jab,0.4114972721906275
shop wait,0.4114972721906275
come holiday,0.4114972721906275
wait vote,0.4114972721906275
free quarantine,0.4114972721906275
jab free,0.4114972721906275
pass squeeze,0.410913039473838
wait mundumunduu,0.410913039473838
squeeze unvaccinated,0.410913039473838
people let,0.410913039473838
let wait,0.410913039473838
damage achieve,0.4104881474126247
care wild,0.4104881474126247
care carry,0.4104881474126247
passport thought,0.4104881474126247
try pull,0.4104881474126247
achieve recently,0.4104881474126247
maybe happy,0.4104881474126247
happy jab,0.4104881474126247
wish care,0.4104881474126247
pass maybe,0.4104881474126247
thought voter,0.4104881474126247
trick damage,0.4104881474126247
wild like,0.4104881474126247
need state,0.4104881474126247
passport sissy,0.4104881474126247
sissy pass,0.4104881474126247
passport trick,0.4104881474126247
state old,0.4104881474126247
like care,0.4104881474126247
old verify,0.4104881474126247
project veritas,0.4102797297833447
veritas organize,0.4102797297833447
organize protest,0.4102797297833447
pass news,0.4102797297833447
ml project,0.4102797297833447
terrace different,0.4102445028262849
different approach,0.4102445028262849
approach bother,0.4102445028262849
mask jab,0.4102445028262849
work fly,0.4102445028262849
fly mask,0.4102445028262849
nice work,0.4102445028262849
sit terrace,0.4102445028262849
want continue,0.4097872876501744
wow people,0.4097872876501744
continue lockdown,0.4097872876501744
work rubbish,0.40974252883321105
rubbish citizen,0.40974252883321105
certificate press,0.40974252883321105
unbelievable work,0.40974252883321105
covid transmission,0.4096770920450267
vacation need,0.40876715932419716
glad able,0.40876715932419716
able enjoy,0.40876715932419716
enjoy vacation,0.40876715932419716
strict glad,0.40876715932419716
discrimination class,0.408248290463863
sign death,0.408248290463863
history discrimination,0.408248290463863
fact cruise,0.408248290463863
class race,0.408248290463863
restaurant comply,0.408248290463863
comply sign,0.408248290463863
death warrant,0.408248290463863
cruise history,0.408248290463863
interesting fact,0.408248290463863
warrant adio,0.408248290463863
adio beautiful,0.408248290463863
infection dose,0.40799471717828345
legault montreal,0.40775295525401833
montreal gazette,0.40775295525401833
business crush,0.407089379324753
passport subway,0.407089379324753
crush deblasio,0.407089379324753
deblasio believe,0.407089379324753
management pandemic,0.40707579164667146
freely vaccine,0.40707579164667146
cruise ceo,0.40707579164667146
blast appeal,0.40707579164667146
passport reality,0.40707579164667146
passport excelsior,0.40707579164667146
deep neddle,0.40707579164667146
react vaccine,0.40707579164667146
nail impression,0.40707579164667146
want great,0.40707579164667146
suffer deep,0.40707579164667146
passport pick,0.40707579164667146
iove think,0.40707579164667146
pick mi,0.40707579164667146
different montrealer,0.40707579164667146
reality idea,0.40707579164667146
great vaccine,0.40707579164667146
appeal vaccine,0.40707579164667146
chance effective,0.40707579164667146
little chance,0.40707579164667146
idea anyways,0.40707579164667146
passport love,0.40707579164667146
scrape vaccine,0.40707579164667146
passport little,0.40707579164667146
effective management,0.40707579164667146
great brother,0.40707579164667146
newyork tyranny,0.40707579164667146
neddle anxiety,0.40707579164667146
passport reply,0.40707579164667146
create homemade,0.40707579164667146
country world,0.40707579164667146
impression different,0.40707579164667146
love world,0.40707579164667146
worry wan,0.40707579164667146
pose order,0.40707579164667146
worried vaccine,0.40707579164667146
mi naaa,0.40707579164667146
order freely,0.40707579164667146
vaccinated country,0.40707579164667146
brother vaccine,0.40707579164667146
look vaccinated,0.40707579164667146
passport suffer,0.40707579164667146
organise vaccine,0.40707579164667146
excelsior newyork,0.40707579164667146
ceo blast,0.40707579164667146
world worry,0.40707579164667146
world scrape,0.40707579164667146
wan worldly,0.40707579164667146
bizarre cruise,0.40707579164667146
montrealer react,0.40707579164667146
think great,0.40707579164667146
passport ruling,0.40707579164667146
tiktoker nail,0.40707579164667146
homemade vaccine,0.40707579164667146
nhs file,0.40683816938229544
relate nhs,0.40683816938229544
pass relate,0.40683816938229544
file update,0.40683816938229544
update good,0.40683816938229544
intranasal vaccine,0.40674722187355955
vaccine protection,0.40674722187355955
vaccine vaccinessavelive,0.40674722187355955
protection covid,0.40674722187355955
develop intranasal,0.40674722187355955
secure digital,0.4066738552044158
biometric secure,0.4066738552044158
biometric update,0.4066738552044158
partner biometric,0.4066738552044158
pass biometric,0.4066738552044158
valid pcr,0.4060904421118279
border closed,0.4060904421118279
test travel,0.4060904421118279
closed need,0.4060904421118279
test end,0.4051205877414702
way bad,0.4051205877414702
bad pcr,0.4051205877414702
fine form,0.4051205877414702
fine covid,0.40457768771017705
pass american,0.40457768771017705
enter fly,0.40457768771017705
anymore covid,0.40457768771017705
american enter,0.40457768771017705
moro government,0.40457768771017705
government advice,0.40457768771017705
fckn ridiculous,0.40457768771017705
event theatre,0.40457768771017705
pass case,0.40457768771017705
probably fine,0.40457768771017705
pass fckn,0.40457768771017705
check probably,0.40457768771017705
theatre anymore,0.40457768771017705
randomly spot,0.40457768771017705
high tech,0.40259493745806824
super high,0.40259493745806824
tech electronic,0.40259493745806824
yes qr,0.40259493745806824
like literally,0.40185418800405337
let like,0.40185418800405337
reasonable accommodation,0.40185418800405337
accommodation new,0.40185418800405337
literally reasonable,0.40185418800405337
minor application,0.40115174885497473
set account,0.40115174885497473
patient especially,0.40115174885497473
need set,0.40115174885497473
application need,0.40115174885497473
set health,0.40115174885497473
enter hospital,0.40115174885497473
pass emergency,0.40115174885497473
account minor,0.40115174885497473
hospital health,0.40115174885497473
especially disease,0.40115174885497473
emergency patient,0.40115174885497473
oppression befall,0.400839535794438
befall turn,0.400839535794438
turn covid,0.400839535794438
pressing matter,0.400839535794438
think pressing,0.400839535794438
matter oppression,0.400839535794438
ottnew gatnews,0.4005401013497453
passport ottnew,0.4005401013497453
match day,0.4003609265384953
day need,0.4003609265384953
stadium match,0.4003609265384953
airport coerce,0.39911075514418665
mask produce,0.39911075514418665
coerce mallorca,0.39911075514418665
produce palma,0.39911075514418665
fucking humble,0.3985165914185396
passport hope,0.3985165914185396
world fucking,0.3985165914185396
positive coverage,0.3984920628103581
broadcaster anti,0.3984920628103581
state broadcaster,0.3984920628103581
coverage state,0.3984920628103581
widespread positive,0.3984920628103581
pandemic flatten,0.3984382409994164
government beginning,0.3984382409994164
target government,0.3984382409994164
end target,0.3984382409994164
vaccinate protect,0.3979845103757421
tell ve,0.3979845103757421
covid tell,0.3979845103757421
authoritarianism look,0.3964509434175505
like photo,0.3964509434175505
freely city,0.3964509434175505
paper ballot,0.3962318369380397
easy need,0.3962318369380397
machine paper,0.3962318369380397
ballot easy,0.3962318369380397
good use,0.3962318369380397
use machine,0.3962318369380397
business use,0.3959187325866378
ontario business,0.3959187325866378
use new,0.3959187325866378
enforce vaccination,0.3959187325866378
child mix,0.3958676608196394
mix elderly,0.3958676608196394
elderly wonder,0.3958676608196394
eat use,0.3957551765491318
like eat,0.3957551765491318
require voting,0.3957551765491318
voting like,0.3957551765491318
use ask,0.3957551765491318
pressure liberal,0.3952957301016036
liberal weak,0.3952957301016036
sticker vaccine,0.39490206348152174
star sticker,0.39490206348152174
vaccinate restaurant,0.39490206348152174
restaurant gold,0.39490206348152174
gold star,0.39490206348152174
forever vaccine,0.3947475690972136
shot forever,0.3947475690972136
track compliance,0.3947475690972136
forget fauci,0.3947475690972136
dine outside,0.39457577280821604
outside cafe,0.39457577280821604
people dine,0.39457577280821604
cafe protest,0.39457577280821604
watch people,0.39457577280821604
oh worry,0.3943496196734582
match absolute,0.3943496196734582
absolute weapon,0.3943496196734582
weapon firstworldproblem,0.3943496196734582
boot representative,0.39376056879398075
cpc loyalist,0.39376056879398075
recently boot,0.39376056879398075
representative anti,0.39376056879398075
view cpc,0.39376056879398075
liberal huge,0.3932212731086522
pressure weak,0.3932212731086522
imply gov,0.39289928784283745
application come,0.39289928784283745
tweet believe,0.39289928784283745
gov vaccine,0.39289928784283745
believe imply,0.39289928784283745
san pass,0.392232270276368
fail vaccine,0.39115615437136686
fake look,0.39115615437136686
like dev,0.39115615437136686
code fake,0.39115615437136686
dev fail,0.39115615437136686
jacket hat,0.3908178648978374
passport humble,0.3908178648978374
hat lab,0.3908178648978374
rat better,0.3908178648978374
better vaccine,0.3908178648978374
twitt folk,0.39076874153304025
folk soon,0.39076874153304025
event invite,0.39076874153304025
invite twitt,0.39076874153304025
seriously pray,0.390441170650582
decide entitlement,0.390441170650582
pray end,0.390441170650582
luck seriously,0.390441170650582
passport decide,0.390441170650582
people capable,0.39016416946492377
accord potus,0.39016416946492377
potus black,0.39016416946492377
capable use,0.39016416946492377
use internet,0.39016416946492377
actually covid,0.38995185208163796
immunity prove,0.38995185208163796
prove actually,0.38995185208163796
passport acknowledge,0.38995185208163796
ticket authoritarian,0.38990392571388827
application raider,0.38990392571388827
raider game,0.38990392571388827
ask refund,0.38990392571388827
requirement try,0.38990392571388827
refund ticket,0.38990392571388827
authoritarian vaccine,0.38990392571388827
application speak,0.38990392571388827
lose hockey,0.38990392571388827
hockey brother,0.38990392571388827
warm vaccine,0.38990392571388827
privacy expert,0.38990392571388827
try stipulate,0.38990392571388827
download vaccine,0.38990392571388827
game concern,0.38990392571388827
speak lose,0.38990392571388827
probably warm,0.38990392571388827
concern privacy,0.38990392571388827
theorist mention,0.38975334791437133
access place,0.38975334791437133
mention totalitarianism,0.38975334791437133
people conspiracy,0.38975334791437133
risk play,0.3893376611471091
virus easily,0.3893376611471091
play vaccinate,0.3893376611471091
easily unvaccinated,0.3893376611471091
