,0
sorry wo nice,0.3760818894155045
refuse entry damn,0.3760818894155045
passport guess refuse,0.3760818894155045
guess refuse entry,0.3760818894155045
access healthcare covid,0.37583016786092704
choose shot seek,0.37583016786092704
covid choose shot,0.37583016786092704
passport access healthcare,0.37583016786092704
healthcare covid choose,0.37583016786092704
shot seek healthcare,0.37583016786092704
essential place news,0.37545342198628806
place news people,0.37545342198628806
news people online,0.37545342198628806
concert ve email,0.37520068915743954
email response novaccinepassportsanywhere,0.37520068915743954
wonder hear need,0.37520068915743954
passport concert ve,0.37520068915743954
ve email response,0.37520068915743954
populace mist people,0.3749273946913804
utter tosh actually,0.3749273946913804
tosh actually speak,0.3749273946913804
actually speak populace,0.3749273946913804
mist people want,0.3749273946913804
speak populace mist,0.3749273946913804
tax payer sponsor,0.374577640277676
passport come tax,0.374577640277676
province create vaccine,0.374577640277676
payer sponsor break,0.374577640277676
billion province create,0.374577640277676
come tax payer,0.374577640277676
revelation predict nostradamis,0.3742816341687805
heaven guess stop,0.3742816341687805
guess stop vaccine,0.3742816341687805
require apparently revelation,0.3742816341687805
apparently revelation predict,0.3742816341687805
passport require apparently,0.3742816341687805
agree disagree vaccine,0.37410279627992093
st retweet big,0.37410279627992093
effect st retweet,0.37410279627992093
retweet big sample,0.37410279627992093
passport thing start,0.3741012290096338
start oh okay,0.3741012290096338
guess wo anymore,0.3741012290096338
anymore new vaccine,0.3741012290096338
wo anymore new,0.3741012290096338
thing start oh,0.3741012290096338
hayon france people,0.3739128805216017
passport government world,0.3739128805216017
government world want,0.3739128805216017
world want control,0.3739128805216017
france people protest,0.3739128805216017
medium group anti,0.3736804550611461
troublesome medium group,0.3736804550611461
vaxxer anti vaccine,0.3736804550611461
group anti vaxxer,0.3736804550611461
passport protester comparable,0.3736804550611461
passport increase vaccination,0.3735579387013872
ontario new vaccine,0.3735579387013872
rate plan problem,0.3735579387013872
vaccination rate plan,0.3735579387013872
plan problem onpoli,0.3735579387013872
covid spread sick,0.37299731443481315
vaccinate people load,0.37299731443481315
people load covid,0.37299731443481315
load covid spread,0.37299731443481315
social contract money,0.3729828771208704
finance economic market,0.3729828771208704
money finance economic,0.3729828771208704
contract stand hear,0.3729828771208704
hear late local,0.3729828771208704
contract money finance,0.3729828771208704
stand hear late,0.3729828771208704
social contract stand,0.3729828771208704
doug let deal,0.3729669797406082
vaccine passport fold,0.3729669797406082
life vaccine mandate,0.3729669797406082
let deal people,0.3729669797406082
deal people life,0.3729669797406082
people life vaccine,0.3729669797406082
passport hospital passport,0.3727461400069595
hospital passport let,0.3727461400069595
passport let use,0.3727461400069595
use health covid,0.3727461400069595
let use health,0.3727461400069595
health covid issue,0.3727461400069595
lot simple state,0.372700251220538
require implement vaccine,0.372700251220538
business require implement,0.372700251220538
passport actually lot,0.372700251220538
simple state mandate,0.372700251220538
actually lot simple,0.372700251220538
oh right thank,0.37245847139550275
thank alberta health,0.37245847139550275
right thank alberta,0.37245847139550275
passport wait use,0.37245847139550275
health covid vaccine,0.37245847139550275
alberta health covid,0.37245847139550275
vaccine passport region,0.37214533936033345
passport come vaccine,0.37214533936033345
passport region sparkling,0.37214533936033345
sparkling convenient card,0.37214533936033345
region sparkling convenient,0.37214533936033345
passport citizen want,0.3719931633768541
maybe vaccinate boat,0.3718047186046144
vaccination mandatory amp,0.3718047186046144
mandatory amp maybe,0.3718047186046144
passport vaccination mandatory,0.3718047186046144
vaccinate boat ontario,0.3718047186046144
amp maybe vaccinate,0.3718047186046144
rd th th,0.3714345730013189
antivaxxer report assault,0.37136773731282
bcpoli antivaxxer report,0.37136773731282
vial metal like,0.37128215715754037
end freedom sort,0.37128215715754037
metal like substance,0.37128215715754037
sort weird vial,0.37128215715754037
freedom sort weird,0.37128215715754037
weird vial metal,0.37128215715754037
passport anti mandate,0.37125542910277193
anti mandate anti,0.37125542910277193
anti worried vaccine,0.37125542910277193
friend anti vaccine,0.37125542910277193
mandate anti worried,0.37125542910277193
hey friend anti,0.37125542910277193
hypocrisy good indyref,0.3711352817689568
covid hypocrisy good,0.3711352817689568
want hospital overrun,0.3711352817689568
overrun covid hypocrisy,0.3711352817689568
passport want hospital,0.3711352817689568
hospital overrun covid,0.3711352817689568
stop nicola sturgeon,0.3703413568476351
nicola sturgeon hit,0.3703413568476351
hit backlash fear,0.3703413568476351
sturgeon hit backlash,0.3703413568476351
news boris jab,0.3703391417504621
vaccine believe news,0.3703391417504621
believe news boris,0.3703391417504621
house common vaccine,0.3703391417504621
common vaccine believe,0.3703391417504621
passport house common,0.3703391417504621
vaccine passport house,0.3703391417504621
test hour prior,0.3691673603082548
covid passport negative,0.3691673603082548
covid test hour,0.3691673603082548
fest require covid,0.3691673603082548
fall fest require,0.3691673603082548
test hold way,0.36878300097238886
day like lateral,0.36878300097238886
test day like,0.36878300097238886
hold way vaccine,0.36878300097238886
like lateral flow,0.36878300097238886
flow test hold,0.36878300097238886
premier ctv news,0.3682788406875368
passport premier ctv,0.3682788406875368
vaccine certificate read,0.36826359402213327
composition vaccine passport,0.36826359402213327
certificate read information,0.36826359402213327
characteristic composition vaccine,0.36826359402213327
passport vaccinate need,0.36826359402213327
need vaccine certificate,0.36826359402213327
real democracy short,0.36821316947291755
yes freedom real,0.36821316947291755
freedom real democracy,0.36821316947291755
passport yes freedom,0.36821316947291755
discrimination mandatory vaccination,0.36821316947291755
social merit score,0.3676076657641734
load welcome new,0.3676076657641734
merit score load,0.3676076657641734
welcome new world,0.3676076657641734
passport social merit,0.3676076657641734
score load welcome,0.3676076657641734
populous province announce,0.36733255238925416
world populous province,0.36733255238925416
coronavirus happen canada,0.36733255238925416
happen canada world,0.36733255238925416
canada world populous,0.36733255238925416
province announce vaccine,0.36733255238925416
reinstate like rough,0.3670240773565204
announce date reassign,0.3670240773565204
date reassign doubt,0.3670240773565204
like rough vaccine,0.3670240773565204
passport plan announce,0.3670240773565204
rough vaccine passport,0.3670240773565204
plan announce date,0.3670240773565204
exclude event ve,0.36681691782417136
social development wo,0.36681691782417136
development wo exclude,0.36681691782417136
event ve introduce,0.36681691782417136
wo exclude event,0.36681691782417136
help social development,0.36681691782417136
ve introduce vaccine,0.36681691782417136
immunity recovery covid,0.3667645560659023
national institutes health,0.3667645560659023
institutes health nih,0.3667645560659023
recovery covid national,0.3667645560659023
covid national institutes,0.3667645560659023
passport immunity recovery,0.3667645560659023
add people plus,0.36659609253231934
question add people,0.36659609253231934
enjoy question add,0.36659609253231934
plus problem require,0.36659609253231934
problem require vaccine,0.36659609253231934
people enjoy question,0.36659609253231934
people plus problem,0.36659609253231934
passport negative test,0.3665910596287471
unvaccinated people game,0.3665910596287471
think temporary vaccine,0.3665910596287471
test result unvaccinated,0.3665910596287471
result unvaccinated people,0.3665910596287471
covid pass smartphone,0.3665332765158378
booking bit hassle,0.3665332765158378
tablet download nhs,0.3665332765158378
pass smartphone tablet,0.3665332765158378
pass stadium realise,0.3665332765158378
smartphone tablet download,0.3665332765158378
present nhs covid,0.3665332765158378
need present nhs,0.3665332765158378
accept nhs covid,0.3665332765158378
stadium realise booking,0.3665332765158378
bit hassle willing,0.3665332765158378
realise booking bit,0.3665332765158378
participate marginalization undocumented,0.366235287948979
passport mandate participate,0.366235287948979
mandate participate marginalization,0.366235287948979
support implementation vaccine,0.366235287948979
undocumented mentally ill,0.366235287948979
implementation vaccine passport,0.366235287948979
marginalization undocumented mentally,0.366235287948979
travel abroad event,0.36578966867563895
abroad event uk,0.36578966867563895
right traitor vaccine,0.36578966867563895
hole right traitor,0.36578966867563895
ass hole right,0.36578966867563895
traitor vaccine passport,0.36578966867563895
ridiculous list exempt,0.3656867105873766
matter invisible ink,0.3656867105873766
passport need ridiculous,0.3656867105873766
need yeah telus,0.3656867105873766
passport need yeah,0.3656867105873766
list exempt business,0.3656867105873766
vaccinate hospitalization stabilize,0.3656867105873766
yeah telus bring,0.3656867105873766
business matter invisible,0.3656867105873766
need ridiculous list,0.3656867105873766
hospitalization stabilize excuse,0.3656867105873766
excuse vaccine passport,0.3656867105873766
exempt business matter,0.3656867105873766
stabilize excuse vaccine,0.3656867105873766
mean closure vaccine,0.36566393397905794
passport place honestly,0.36566393397905794
closure vaccine passport,0.36566393397905794
honestly mean closure,0.36566393397905794
vaccine passport guarantee,0.36566393397905794
place honestly vaccine,0.36566393397905794
divide people vaccine,0.36467713859952017
pass worth download,0.36467713859952017
people vaccine fall,0.36467713859952017
fall apply vaccine,0.36467713859952017
version thing idea,0.36467713859952017
worth download integrate,0.36467713859952017
vaccine fall apply,0.36467713859952017
passport crap reason,0.36467713859952017
integrate version thing,0.36467713859952017
crap reason way,0.36467713859952017
download integrate version,0.36467713859952017
covid pass worth,0.36467713859952017
chance job tory,0.36445869115271406
job tory hold,0.36445869115271406
cost chance job,0.36445869115271406
